728	2023-08-24T20:20:46.8606132-04:00	A01	30432	A01 30432	776	61	
729	2023-08-24T20:20:46.8808617-04:00	A01	30428	A01 30428	475	58	
730	2023-08-24T20:20:46.9509972-04:00	A01	30435	A01 30435	762	59	
731	2023-08-24T20:20:47.0061202-04:00	A01	30433	A01 30433	745	66	
732	2023-08-24T20:20:47.0529337-04:00	A01	30437	A01 30437	766	69	
733	2023-08-24T20:20:47.0607644-04:00	A01	30434	A01 30434	634	79	
734	2023-08-24T20:20:47.0853017-04:00	A01	30436	A01 30436	620	70	
735	2023-08-24T20:20:47.2406784-04:00	A01	30444	A01 30444	838	71	
736	2023-08-24T20:20:47.2440677-04:00	A01	30446	A01 30446	1,038	75	
737	2023-08-24T20:20:47.2616183-04:00	A01	30442	A01 30442	733	63	
738	2023-08-24T20:20:47.2788148-04:00	A01	30438	A01 30438	661	68	
739	2023-08-24T20:20:47.2889905-04:00	A01	30445	A01 30445	790	52	
740	2023-08-24T20:20:47.2986639-04:00	A01	30448	A01 30448	984	67	
741	2023-08-24T20:20:47.3026202-04:00	A01	30441	A01 30441	855	74	
742	2023-08-24T20:20:47.3137378-04:00	A01	30447	A01 30447	957	78	
743	2023-08-24T20:20:47.3386968-04:00	A01	30458	A01 30458	1,095	73	
744	2023-08-24T20:20:47.3556085-04:00	A01	30452	A01 30452	906	57	
745	2023-08-24T20:20:47.3556555-04:00	A01	30443	A01 30443	723	58	
746	2023-08-24T20:20:47.3556568-04:00	A01	30439	A01 30439	576	62	
747	2023-08-24T20:20:47.3765022-04:00	A01	30440	A01 30440	546	76	
748	2023-08-24T20:20:47.4910605-04:00	A01	30451	A01 30451	788	65	
749	2023-08-24T20:20:47.4936603-04:00	A01	30449	A01 30449	953	60	
750	2023-08-24T20:20:47.5633842-04:00	A01	30450	A01 30450	809	54	
751	2023-08-24T20:20:47.6069502-04:00	A01	30457	A01 30457	1,023	64	
752	2023-08-24T20:20:47.6107226-04:00	A01	30453	A01 30453	856	72	
753	2023-08-24T20:20:47.6130285-04:00	A01	30456	A01 30456	787	77	
754	2023-08-24T20:20:47.6362501-04:00	A01	30455	A01 30455	769	61	
755	2023-08-24T20:20:47.6948262-04:00	A01	30488	A01 30488	5,564	79	
756	2023-08-24T20:20:47.7057996-04:00	A01	30454	A01 30454	695	70	
757	2023-08-24T20:20:47.7126065-04:00	A01	30459	A01 30459	969	59	
758	2023-08-24T20:20:47.7512457-04:00			 	2,392	0	
759	2023-08-24T20:20:47.8184575-04:00	A01	30468	A01 30468	4,282	69	
760	2023-08-24T20:20:47.9226635-04:00	A01	30492	A01 30492	5,012	76	
761	2023-08-24T20:20:47.9320968-04:00			 	708	0	
762	2023-08-24T20:20:47.9394881-04:00	A01	30465	A01 30465	3,978	68	
763	2023-08-24T20:20:47.9943679-04:00	A01	30460	A01 30460	2,127	63	
764	2023-08-24T20:20:48.0791238-04:00			 	2,890	0	
765	2023-08-24T20:20:48.0791238-04:00	A01	30466	A01 30466	3,870	71	
766	2023-08-24T20:20:48.0791369-04:00			 	4,516	0	
767	2023-08-24T20:20:48.1574070-04:00			 	2,891	0	
768	2023-08-24T20:20:48.2612270-04:00			 	3,108	0	
769	2023-08-24T20:20:48.2710515-04:00			 	3,373	0	
770	2023-08-24T20:20:48.2793826-04:00	A01	30461	A01 30461	2,699	65	
771	2023-08-24T20:20:48.2823203-04:00	A01	30470	A01 30470	3,935	75	
772	2023-08-24T20:20:48.2823409-04:00			 	2,716	0	
773	2023-08-24T20:20:48.3723222-04:00	A01	30480	A01 30480	4,320	54	
774	2023-08-24T20:20:48.4004981-04:00			 	3,295	0	
775	2023-08-24T20:20:48.4004980-04:00			 	3,660	0	
776	2023-08-24T20:20:48.4055433-04:00			 	3,199	0	
777	2023-08-24T20:20:48.4338448-04:00			 	3,283	0	
778	2023-08-24T20:20:48.4465046-04:00	A01	30473	A01 30473	3,881	60	
779	2023-08-24T20:20:48.4668983-04:00	A01	30467	A01 30467	3,523	72	
780	2023-08-24T20:20:48.6299403-04:00			 	3,331	0	
781	2023-08-24T20:20:48.6399479-04:00	A01	30472	A01 30472	3,599	62	
782	2023-08-24T20:20:48.6820515-04:00			 	2,264	0	
783	2023-08-24T20:20:50.1215495-04:00	A01	30462	A01 30462	1,227	63	
784	2023-08-24T20:20:50.1434468-04:00			 	1,248	0	
785	2023-08-24T20:20:50.9455773-04:00			 	971	0	
786	2023-08-24T20:20:50.9689571-04:00	A01	30490	A01 30490	2,027	58	
787	2023-08-24T20:20:50.9787452-04:00	A01	30463	A01 30463	613	65	
788	2023-08-24T20:20:50.9981376-04:00	A01	30491	A01 30491	2,233	67	
789	2023-08-24T20:20:51.0486003-04:00			 	575	0	
790	2023-08-24T20:20:51.3486143-04:00	A01	30464	A01 30464	368	63	
791	2023-08-24T20:20:51.3690117-04:00			 	592	0	
792	2023-08-24T20:20:51.3910400-04:00			 	398	0	
793	2023-08-24T20:20:51.5915323-04:00	A01	30481	A01 30481	1,133	65	
794	2023-08-24T20:20:51.6045209-04:00	A01	30471	A01 30471	623	61	
795	2023-08-24T20:20:51.6242322-04:00	A01	30469	A01 30469	504	74	
796	2023-08-24T20:20:51.6439924-04:00	A01	30486	A01 30486	1,427	78	
797	2023-08-24T20:20:51.6953872-04:00			 	573	0	
798	2023-08-24T20:20:51.7167588-04:00	A01	30478	A01 30478	964	63	
799	2023-08-24T20:20:51.7168065-04:00			 	522	0	
800	2023-08-24T20:20:51.7888467-04:00	A01	30474	A01 30474	798	66	
801	2023-08-24T20:20:51.9170005-04:00	A01	30483	A01 30483	845	59	
802	2023-08-24T20:20:51.9170191-04:00	A01	30482	A01 30482	808	68	
803	2023-08-24T20:20:51.9491536-04:00	A01	30484	A01 30484	815	71	
804	2023-08-24T20:20:51.9609144-04:00	A01	30476	A01 30476	592	57	
805	2023-08-24T20:20:51.9609211-04:00	A01	30477	A01 30477	585	64	
806	2023-08-24T20:20:51.9903359-04:00	A01	30475	A01 30475	443	72	
807	2023-08-24T20:20:52.0602699-04:00	A01	30479	A01 30479	542	77	
808	2023-08-24T20:20:52.1009344-04:00	A01	30487	A01 30487	663	69	
809	2023-08-24T20:20:52.1281222-04:00	A01	30485	A01 30485	817	74	
810	2023-08-24T20:20:52.2177330-04:00	A01	30495	A01 30495	1,050	75	
811	2023-08-24T20:20:52.2279105-04:00	A01	30489	A01 30489	719	61	
812	2023-08-24T20:20:52.2389823-04:00	A01	30493	A01 30493	696	62	
813	2023-08-24T20:20:52.2390425-04:00	A01	30494	A01 30494	792	73	
814	2023-08-24T20:20:52.2687405-04:00	A01	30497	A01 30497	795	70	
815	2023-08-24T20:20:52.3275856-04:00	A01	30496	A01 30496	693	60	
816	2023-08-24T20:20:52.4334758-04:00	A01	30498	A01 30498	725	72	
817	2023-08-24T20:20:52.5461548-04:00	A01	30499	A01 30499	633	64	
818	2023-08-24T20:20:52.5529012-04:00	A01	30502	A01 30502	686	57	
819	2023-08-24T20:20:52.5867298-04:00			 	780	0	
820	2023-08-24T20:20:52.5956123-04:00	A01	30501	A01 30501	651	52	
821	2023-08-24T20:20:52.6021025-04:00	A01	30500	A01 30500	587	77	
822	2023-08-24T20:20:52.6805092-04:00	A01	30503	A01 30503	814	63	
823	2023-08-24T20:20:52.6918915-04:00	A01	30505	A01 30505	675	54	
824	2023-08-24T20:20:52.7241521-04:00	A01	30504	A01 30504	652	65	
825	2023-08-24T20:20:52.7249761-04:00	A01	30509	A01 30509	892	68	
826	2023-08-24T20:20:52.7617220-04:00	A01	30511	A01 30511	967	59	
827	2023-08-24T20:20:52.7640049-04:00	A01	30507	A01 30507	871	71	
828	2023-08-24T20:20:52.7640322-04:00	A01	30513	A01 30513	908	69	
829	2023-08-24T20:20:52.9345906-04:00	A01	30508	A01 30508	676	76	
830	2023-08-24T20:20:52.9345906-04:00	A01	30506	A01 30506	591	62	
831	2023-08-24T20:20:52.9451003-04:00	A01	30510	A01 30510	845	74	
832	2023-08-24T20:20:52.9470243-04:00	A01	30512	A01 30512	843	61	
833	2023-08-24T20:20:52.9954745-04:00	A01	30515	A01 30515	939	58	
834	2023-08-24T20:20:53.0210651-04:00	A01	30516	A01 30516	728	60	
835	2023-08-24T20:20:53.0311057-04:00	A01	30514	A01 30514	759	73	
836	2023-08-24T20:20:53.0636444-04:00	A01	30518	A01 30518	889	70	
837	2023-08-24T20:20:53.0709459-04:00	A01	30526	A01 30526	1,354	78	
838	2023-08-24T20:20:53.1582704-04:00	A01	30519	A01 30519	829	72	
839	2023-08-24T20:20:53.1791796-04:00	A01	30521	A01 30521	742	64	
840	2023-08-24T20:20:53.1890513-04:00	A01	30517	A01 30517	601	77	
841	2023-08-24T20:20:53.2316472-04:00	A01	30533	A01 30533	1,455	67	
842	2023-08-24T20:20:53.2388782-04:00	A01	30520	A01 30520	587	57	
843	2023-08-24T20:20:53.2461245-04:00	A01	30525	A01 30525	800	52	
844	2023-08-24T20:20:53.2584160-04:00	A01	30531	A01 30531	1,349	79	
845	2023-08-24T20:20:53.2682272-04:00	A01	30535	A01 30535	1,380	75	
846	2023-08-24T20:20:53.3671231-04:00	A01	30522	A01 30522	577	54	
847	2023-08-24T20:20:53.3671652-04:00	A01	30524	A01 30524	745	66	
848	2023-08-24T20:20:53.3765279-04:00	A01	30523	A01 30523	536	65	
849	2023-08-24T20:20:53.4948745-04:00	A01	30527	A01 30527	617	63	
850	2023-08-24T20:20:53.5254408-04:00	A01	30528	A01 30528	587	62	
851	2023-08-24T20:20:53.6108640-04:00	A01	30529	A01 30529	520	76	
852	2023-08-24T20:20:53.6167510-04:00	A01	30530	A01 30530	606	68	
853	2023-08-24T20:20:53.6350051-04:00	A01	30540	A01 30540	1,136	71	
854	2023-08-24T20:20:53.6719044-04:00	A01	30532	A01 30532	638	69	
855	2023-08-24T20:20:53.7288701-04:00	A01	30544	A01 30544	960	59	
856	2023-08-24T20:20:53.7494596-04:00	A01	30538	A01 30538	869	60	
857	2023-08-24T20:20:53.7901236-04:00	A01	30534	A01 30534	604	77	
858	2023-08-24T20:20:53.7901234-04:00	A01	30539	A01 30539	907	61	
859	2023-08-24T20:20:53.7901234-04:00	A01	30543	A01 30543	896	73	
860	2023-08-24T20:20:53.7901421-04:00	A01	30541	A01 30541	778	74	
861	2023-08-24T20:20:53.8263062-04:00	A01	30536	A01 30536	598	57	
862	2023-08-24T20:20:53.9123023-04:00	A01	30537	A01 30537	578	65	
863	2023-08-24T20:20:53.9212458-04:00	A01	30547	A01 30547	899	64	
864	2023-08-24T20:20:53.9348573-04:00	A01	30552	A01 30552	1,035	58	
865	2023-08-24T20:20:53.9439598-04:00	A01	30542	A01 30542	745	54	
866	2023-08-24T20:20:53.9526082-04:00	A01	30548	A01 30548	917	70	
867	2023-08-24T20:20:53.9875071-04:00	A01	30555	A01 30555	1,042	72	
868	2023-08-24T20:20:54.0465673-04:00	A01	30551	A01 30551	854	52	
869	2023-08-24T20:20:54.1119696-04:00	A01	30546	A01 30546	692	63	
870	2023-08-24T20:20:54.1119696-04:00	A01	30553	A01 30553	827	62	
871	2023-08-24T20:20:54.1119698-04:00	A01	30549	A01 30549	679	66	
872	2023-08-24T20:20:54.1308597-04:00	A01	30545	A01 30545	497	76	
873	2023-08-24T20:20:54.2226360-04:00	A01	30550	A01 30550	589	68	
874	2023-08-24T20:20:54.3103708-04:00	A01	30554	A01 30554	622	69	
875	2023-08-24T20:20:54.3945070-04:00	A01	30557	A01 30557	702	77	
876	2023-08-24T20:20:54.4244680-04:00	A01	30556	A01 30556	559	57	
877	2023-08-24T20:20:54.4244854-04:00	A01	30558	A01 30558	927	78	
878	2023-08-24T20:20:54.4905214-04:00	A01	30560	A01 30560	941	65	
879	2023-08-24T20:20:54.5683944-04:00	A01	30562	A01 30562	863	74	
880	2023-08-24T20:20:54.6074174-04:00			 	4,403	0	
881	2023-08-24T20:20:54.6188318-04:00	A01	30559	A01 30559	682	60	
882	2023-08-24T20:20:54.6274817-04:00	A01	30561	A01 30561	621	76	
883	2023-08-24T20:20:54.6478591-04:00			 	2,161	0	
884	2023-08-24T20:20:54.6863764-04:00	A01	30563	A01 30563	676	73	
885	2023-08-24T20:20:54.6863885-04:00	A01	30566	A01 30566	764	67	
886	2023-08-24T20:20:54.6887748-04:00	A01	30564	A01 30564	808	54	
887	2023-08-24T20:20:54.6887748-04:00	A01	30568	A01 30568	908	59	
888	2023-08-24T20:20:54.6972232-04:00	A01	30565	A01 30565	740	61	
889	2023-08-24T20:20:54.7712271-04:00	A01	30571	A01 30571	2,870	71	
890	2023-08-24T20:20:54.7912835-04:00			 	582	0	
891	2023-08-24T20:20:54.8035492-04:00	A01	30569	A01 30569	662	63	
892	2023-08-24T20:20:54.8115806-04:00	A01	30570	A01 30570	1,976	68	
893	2023-08-24T20:20:54.8201472-04:00			 	2,842	0	
894	2023-08-24T20:20:54.8694902-04:00			 	3,438	0	
895	2023-08-24T20:20:54.9006984-04:00	A01	30567	A01 30567	550	52	
896	2023-08-24T20:20:54.9319090-04:00	A01	30577	A01 30577	3,589	69	
897	2023-08-24T20:20:54.9391964-04:00	A01	30576	A01 30576	3,702	62	
898	2023-08-24T20:20:54.9702323-04:00	A01	30583	A01 30583	3,692	58	
899	2023-08-24T20:20:54.9833379-04:00	A01	30572	A01 30572	2,994	57	
900	2023-08-24T20:20:55.0293618-04:00	A01	30580	A01 30580	3,642	72	
901	2023-08-24T20:20:55.0966603-04:00			 	2,598	0	
902	2023-08-24T20:20:55.2480280-04:00	A01	30592	A01 30592	3,712	76	
903	2023-08-24T20:20:55.3010786-04:00	A01	30582	A01 30582	3,386	60	
904	2023-08-24T20:20:55.3520068-04:00	A01	30587	A01 30587	3,646	78	
905	2023-08-24T20:20:55.3625681-04:00			 	2,992	0	
906	2023-08-24T20:20:55.3733247-04:00	A01	30588	A01 30588	3,533	66	
907	2023-08-24T20:20:55.4318517-04:00	A01	30581	A01 30581	3,513	65	
908	2023-08-24T20:20:55.4318589-04:00	A01	30574	A01 30574	3,460	74	
909	2023-08-24T20:20:55.4372722-04:00	A01	30578	A01 30578	3,339	61	
910	2023-08-24T20:20:55.4506025-04:00	A01	30584	A01 30584	3,560	67	
911	2023-08-24T20:20:55.4506025-04:00			 	3,044	0	
912	2023-08-24T20:20:55.4651775-04:00	A01	30573	A01 30573	2,843	63	
913	2023-08-24T20:20:55.4968406-04:00			 	2,733	0	
914	2023-08-24T20:20:55.5969439-04:00			 	2,098	0	
915	2023-08-24T20:20:56.7880232-04:00	A01	30579	A01 30579	2,154	68	
916	2023-08-24T20:20:56.8089395-04:00			 	1,163	0	
917	2023-08-24T20:20:57.6417122-04:00	A01	30585	A01 30585	1,244	71	
918	2023-08-24T20:20:57.6618646-04:00	A01	30575	A01 30575	917	64	
919	2023-08-24T20:20:57.6950955-04:00			 	639	0	
920	2023-08-24T20:20:57.6950955-04:00	A01	30589	A01 30589	1,399	59	
921	2023-08-24T20:20:57.9721327-04:00			 	501	0	
922	2023-08-24T20:20:57.9772547-04:00	A01	30590	A01 30590	987	57	
923	2023-08-24T20:20:58.2301262-04:00	A01	30586	A01 30586	548	54	
924	2023-08-24T20:20:58.3079207-04:00	A01	30591	A01 30591	735	63	
925	2023-08-24T20:20:58.3079611-04:00	A01	30599	A01 30599	1,089	70	
926	2023-08-24T20:20:58.3338769-04:00	A01	30595	A01 30595	955	77	
927	2023-08-24T20:20:58.3543774-04:00	A01	30593	A01 30593	691	73	
928	2023-08-24T20:20:58.4735460-04:00	A01	30597	A01 30597	762	75	
929	2023-08-24T20:20:58.4942651-04:00	A01	30596	A01 30596	611	52	
930	2023-08-24T20:20:58.5211066-04:00	A01	30594	A01 30594	519	69	
931	2023-08-24T20:20:58.5791720-04:00	A01	30598	A01 30598	604	64	
932	2023-08-24T20:20:58.6415159-04:00	A01	30603	A01 30603	832	62	
933	2023-08-24T20:20:58.6626649-04:00	A01	30600	A01 30600	577	58	
934	2023-08-24T20:20:58.6710764-04:00	A01	30601	A01 30601	792	72	
935	2023-08-24T20:20:58.6875548-04:00	A01	30602	A01 30602	693	60	
936	2023-08-24T20:20:58.7758634-04:00	A01	30605	A01 30605	866	61	
937	2023-08-24T20:20:58.7778456-04:00	A01	30604	A01 30604	580	54	
938	2023-08-24T20:20:58.8856079-04:00	A01	30607	A01 30607	742	71	
939	2023-08-24T20:20:58.8922287-04:00	A01	30608	A01 30608	1,009	74	
940	2023-08-24T20:20:58.9065628-04:00	A01	30609	A01 30609	818	66	
941	2023-08-24T20:20:58.9419730-04:00	A01	30611	A01 30611	976	68	
942	2023-08-24T20:20:58.9452159-04:00	A01	30614	A01 30614	992	65	
943	2023-08-24T20:20:58.9603511-04:00	A01	30606	A01 30606	641	76	
944	2023-08-24T20:20:58.9644721-04:00	A01	30610	A01 30610	702	57	
945	2023-08-24T20:20:58.9990207-04:00	A01	30624	A01 30624	1,130	78	
946	2023-08-24T20:20:59.0105771-04:00	A01	30617	A01 30617	969	67	
947	2023-08-24T20:20:59.0106149-04:00	A01	30622	A01 30622	1,047	79	
948	2023-08-24T20:20:59.0402397-04:00	A01	30615	A01 30615	897	69	
949	2023-08-24T20:20:59.0432500-04:00	A01	30616	A01 30616	896	63	
950	2023-08-24T20:20:59.0448915-04:00	A01	30613	A01 30613	674	73	
951	2023-08-24T20:20:59.0943647-04:00	A01	30612	A01 30612	564	59	
952	2023-08-24T20:20:59.1048584-04:00	A01	30620	A01 30620	834	52	
953	2023-08-24T20:20:59.1827208-04:00	A01	30619	A01 30619	750	64	
954	2023-08-24T20:20:59.2355822-04:00	A01	30625	A01 30625	1,041	75	
955	2023-08-24T20:20:59.2399580-04:00	A01	30618	A01 30618	631	58	
956	2023-08-24T20:20:59.2889173-04:00	A01	30626	A01 30626	780	77	
957	2023-08-24T20:20:59.3574959-04:00	A01	30621	A01 30621	580	54	
958	2023-08-24T20:20:59.3802860-04:00	A01	30623	A01 30623	688	60	
959	2023-08-24T20:20:59.3966556-04:00	A01	30631	A01 30631	1,115	70	
960	2023-08-24T20:20:59.4630054-04:00			 	4,046	0	
961	2023-08-24T20:20:59.4735514-04:00	A01	30627	A01 30627	633	62	
962	2023-08-24T20:20:59.6013161-04:00	A01	30629	A01 30629	793	76	
963	2023-08-24T20:20:59.6278277-04:00	A01	30628	A01 30628	837	71	
964	2023-08-24T20:20:59.6424649-04:00	A01	30630	A01 30630	883	61	
965	2023-08-24T20:20:59.6583281-04:00			 	795	0	
966	2023-08-24T20:20:59.6663206-04:00	A01	30655	A01 30655	4,680	57	
967	2023-08-24T20:20:59.7191770-04:00			 	3,096	0	
968	2023-08-24T20:20:59.7245617-04:00	A01	30632	A01 30632	800	66	
969	2023-08-24T20:20:59.8709944-04:00			 	2,985	0	
970	2023-08-24T20:20:59.9014500-04:00	A01	30638	A01 30638	3,770	74	
971	2023-08-24T20:20:59.9176165-04:00	A01	30634	A01 30634	2,878	68	
972	2023-08-24T20:20:59.9325523-04:00	A01	30643	A01 30643	4,026	64	
973	2023-08-24T20:20:59.9372061-04:00	A01	30641	A01 30641	4,069	65	
974	2023-08-24T20:20:59.9372019-04:00			 	3,836	0	
975	2023-08-24T20:20:59.9372070-04:00			 	1,953	0	
976	2023-08-24T20:20:59.9391275-04:00	A01	30635	A01 30635	3,160	63	
977	2023-08-24T20:20:59.9391275-04:00	A01	30639	A01 30639	3,854	52	
978	2023-08-24T20:20:59.9794174-04:00			 	3,715	0	
979	2023-08-24T20:21:00.0573684-04:00	A01	30645	A01 30645	4,136	79	
980	2023-08-24T20:21:00.0685488-04:00			 	3,305	0	
981	2023-08-24T20:21:00.0685489-04:00	A01	30633	A01 30633	1,812	77	
982	2023-08-24T20:21:00.1066965-04:00			 	2,749	0	
983	2023-08-24T20:21:00.1289678-04:00			 	3,285	0	
984	2023-08-24T20:21:00.2763484-04:00			 	2,601	0	
985	2023-08-24T20:21:00.3943048-04:00			 	2,979	0	
986	2023-08-24T20:21:00.4533319-04:00	A01	30647	A01 30647	3,553	59	
987	2023-08-24T20:21:00.4649092-04:00	A01	30654	A01 30654	3,690	71	
988	2023-08-24T20:21:00.5120475-04:00			 	3,281	0	
989	2023-08-24T20:21:00.5243921-04:00			 	2,890	0	
990	2023-08-24T20:21:00.5251845-04:00			 	3,195	0	
991	2023-08-24T20:21:01.8803834-04:00			 	1,208	0	
992	2023-08-24T20:21:01.8904461-04:00			 	1,219	0	
993	2023-08-24T20:21:02.7955866-04:00	A01	30636	A01 30636	560	68	
994	2023-08-24T20:21:02.8155252-04:00			 	833	0	
995	2023-08-24T20:21:02.8556567-04:00	A01	30646	A01 30646	1,208	58	
996	2023-08-24T20:21:02.8556623-04:00	A01	30644	A01 30644	1,002	62	
997	2023-08-24T20:21:02.8770901-04:00	A01	30651	A01 30651	1,317	75	
998	2023-08-24T20:21:03.0886519-04:00	A01	30640	A01 30640	819	77	
999	2023-08-24T20:21:03.1004124-04:00			 	428	0	
1000	2023-08-24T20:21:03.1093749-04:00	A01	30637	A01 30637	390	69	
1001	2023-08-24T20:21:03.3552251-04:00	A01	30649	A01 30649	670	68	
1002	2023-08-24T20:21:03.3737361-04:00	A01	30642	A01 30642	477	76	
1003	2023-08-24T20:21:03.3737362-04:00	A01	30659	A01 30659	924	60	
1004	2023-08-24T20:21:03.4141642-04:00	A01	30653	A01 30653	639	66	
1005	2023-08-24T20:21:03.4141656-04:00	A01	30648	A01 30648	784	78	
1006	2023-08-24T20:21:03.4989109-04:00	A01	30652	A01 30652	688	69	
1007	2023-08-24T20:21:03.5087790-04:00	A01	30658	A01 30658	843	72	
1008	2023-08-24T20:21:03.5283988-04:00	A01	30650	A01 30650	507	63	
1009	2023-08-24T20:21:03.6480550-04:00	A01	30657	A01 30657	827	73	
1010	2023-08-24T20:21:03.6712502-04:00	A01	30656	A01 30656	527	74	
1011	2023-08-24T20:21:03.6940899-04:00	A01	30662	A01 30662	827	67	
1012	2023-08-24T20:21:03.7198497-04:00	A01	30660	A01 30660	627	61	
1013	2023-08-24T20:21:03.7731922-04:00	A01	30664	A01 30664	676	54	
1014	2023-08-24T20:21:03.7933409-04:00	A01	30661	A01 30661	562	52	
1015	2023-08-24T20:21:03.7933945-04:00	A01	30665	A01 30665	749	70	
1016	2023-08-24T20:21:03.8507545-04:00	A01	30667	A01 30667	819	76	
1017	2023-08-24T20:21:03.8579203-04:00	A01	30663	A01 30663	552	62	
1018	2023-08-24T20:21:03.9073142-04:00	A01	30666	A01 30666	745	77	
1019	2023-08-24T20:21:03.9586850-04:00	A01	30669	A01 30669	660	64	
1020	2023-08-24T20:21:04.0064481-04:00	A01	30671	A01 30671	692	65	
1021	2023-08-24T20:21:04.0064481-04:00	A01	30670	A01 30670	702	59	
1022	2023-08-24T20:21:04.0250155-04:00	A01	30677	A01 30677	1,249	68	
1023	2023-08-24T20:21:04.0358156-04:00	A01	30668	A01 30668	498	63	
1024	2023-08-24T20:21:04.0536575-04:00	A01	30672	A01 30672	722	66	
1025	2023-08-24T20:21:04.0631845-04:00	A01	30673	A01 30673	775	58	
1026	2023-08-24T20:21:04.1546954-04:00	A01	30674	A01 30674	635	71	
1027	2023-08-24T20:21:04.1867227-04:00			 	2,829	0	
1028	2023-08-24T20:21:04.1930682-04:00	A01	30686	A01 30686	4,805	79	
1029	2023-08-24T20:21:04.1937524-04:00			 	4,447	0	
1030	2023-08-24T20:21:04.1983196-04:00			 	2,858	0	
1031	2023-08-24T20:21:04.1984980-04:00	A01	30675	A01 30675	678	74	
1032	2023-08-24T20:21:04.2977972-04:00			 	985	0	
1033	2023-08-24T20:21:04.3465236-04:00	A01	30676	A01 30676	460	61	
1034	2023-08-24T20:21:04.3465402-04:00			 	2,710	0	
1035	2023-08-24T20:21:04.3519342-04:00	A01	30679	A01 30679	3,354	72	
1036	2023-08-24T20:21:04.3548848-04:00	A01	30699	A01 30699	4,707	52	
1037	2023-08-24T20:21:04.4094482-04:00			 	2,606	0	
1038	2023-08-24T20:21:04.4494914-04:00	A01	30695	A01 30695	4,631	54	
1039	2023-08-24T20:21:04.4751782-04:00	A01	30698	A01 30698	4,553	73	
1040	2023-08-24T20:21:04.5206816-04:00	A01	30690	A01 30690	4,302	67	
1041	2023-08-24T20:21:04.5341817-04:00	A01	30697	A01 30697	4,274	63	
1042	2023-08-24T20:21:04.5425259-04:00	A01	30688	A01 30688	4,275	70	
1043	2023-08-24T20:21:04.6191116-04:00			 	4,171	0	
1044	2023-08-24T20:21:04.6527728-04:00	A01	30682	A01 30682	4,107	77	
1045	2023-08-24T20:21:04.6696874-04:00	A01	30687	A01 30687	3,980	76	
1046	2023-08-24T20:21:04.6983522-04:00	A01	30681	A01 30681	3,858	65	
1047	2023-08-24T20:21:04.7082565-04:00			 	3,436	0	
1048	2023-08-24T20:21:04.7761340-04:00	A01	30692	A01 30692	4,118	66	
1049	2023-08-24T20:21:04.7892203-04:00	A01	30678	A01 30678	2,195	71	
1050	2023-08-24T20:21:04.8069305-04:00	A01	30691	A01 30691	4,218	61	
1051	2023-08-24T20:21:04.8380364-04:00	A01	30700	A01 30700	4,282	58	
1052	2023-08-24T20:21:04.8760669-04:00	A01	30689	A01 30689	3,858	74	
1053	2023-08-24T20:21:05.2745419-04:00			 	2,440	0	
1054	2023-08-24T20:21:05.2832471-04:00			 	2,413	0	
1055	2023-08-24T20:21:06.9847024-04:00	A01	30680	A01 30680	1,130	71	
1056	2023-08-24T20:21:07.0165136-04:00			 	1,088	0	
1057	2023-08-24T20:21:07.0156614-04:00	A01	30696	A01 30696	1,928	69	
1058	2023-08-24T20:21:07.0561511-04:00	A01	30683	A01 30683	1,461	78	
1059	2023-08-24T20:21:07.0561511-04:00			 	1,069	0	
1060	2023-08-24T20:21:07.6962147-04:00			 	1,074	0	
1061	2023-08-24T20:21:07.7063023-04:00			 	697	0	
1062	2023-08-24T20:21:07.7147970-04:00	A01	30685	A01 30685	976	68	
1063	2023-08-24T20:21:08.1041335-04:00	A01	30684	A01 30684	368	62	
1064	2023-08-24T20:21:08.1158575-04:00			 	441	0	
1065	2023-08-24T20:21:08.1246728-04:00	A01	30694	A01 30694	724	57	
1066	2023-08-24T20:21:08.1445389-04:00	A01	30693	A01 30693	874	59	
1067	2023-08-24T20:21:08.4037769-04:00	A01	30701	A01 30701	1,055	72	
1068	2023-08-24T20:21:08.4719558-04:00	A01	30704	A01 30704	524	62	
1069	2023-08-24T20:21:08.5168807-04:00	A01	30702	A01 30702	529	78	
1070	2023-08-24T20:21:08.5565716-04:00	A01	30703	A01 30703	413	65	
1071	2023-08-24T20:21:08.5566072-04:00	A01	30709	A01 30709	867	71	
1072	2023-08-24T20:21:08.6403435-04:00	A01	30707	A01 30707	593	75	
1073	2023-08-24T20:21:08.6500886-04:00	A01	30708	A01 30708	744	76	
1074	2023-08-24T20:21:08.6912623-04:00	A01	30705	A01 30705	438	68	
1075	2023-08-24T20:21:08.7338247-04:00	A01	30706	A01 30706	579	74	
1076	2023-08-24T20:21:08.7601130-04:00	A01	30711	A01 30711	897	77	
1077	2023-08-24T20:21:08.7702446-04:00	A01	30713	A01 30713	871	60	
1078	2023-08-24T20:21:08.7901320-04:00	A01	30715	A01 30715	983	64	
1079	2023-08-24T20:21:08.8083449-04:00	A01	30710	A01 30710	560	63	
1080	2023-08-24T20:21:08.8174047-04:00	A01	30714	A01 30714	933	70	
1081	2023-08-24T20:21:08.8227423-04:00	A01	30720	A01 30720	1,020	67	
1082	2023-08-24T20:21:08.8483664-04:00	A01	30718	A01 30718	924	57	
1083	2023-08-24T20:21:08.8940277-04:00	A01	30712	A01 30712	663	66	
1084	2023-08-24T20:21:08.9441151-04:00	A01	30722	A01 30722	905	69	
1085	2023-08-24T20:21:08.9697371-04:00	A01	30716	A01 30716	588	65	
